time_s,voltage_v
0.2464,0.00430767
0.2466,0.008227438
0.2468,0.009402564
0.247,0.01013909
0.2472,0.0118963
0.2474,0.01425455
0.2476,0.01610709
0.2478,0.01721314
0.248,0.02100073
0.2482,0.0241908
0.2484,0.02460209
0.2486,0.02456206
0.2488,0.02488385
0.249,0.02695343
0.2492,0.02888519
0.2494,0.02868373
0.2496,0.02973093
0.2498,0.02981191
0.25,0.02782639
0.2502,0.02777804
0.2504,0.0302994
0.2506,0.03262061
0.2508,0.03391742
0.251,0.03427124
0.2512,0.03172152
0.2514,0.02874325
0.2516,0.02729244
0.2518,0.02681135
0.252,0.02666205
0.2522,0.02814087
0.2524,0.02742461
0.2526,0.02625363
0.2528,0.02534881
0.253,0.02392672
0.2532,0.02390559
0.2534,0.02411407
0.2536,0.02353085
0.2538,0.02307524
0.254,0.02186071
0.2542,0.01964076
0.2544,0.01681025
0.2546,0.01457673
0.2548,0.01270405
0.255,0.009780926
0.2552,0.008345011
0.2554,0.005789605
0.2556,0.003818671
0.2558,0.002635518
0.256,0.0004015294
0.2562,-0.001169405
0.2564,-0.001960985
0.2566,-0.004292058
0.2568,-0.006290687
0.257,-0.009629445
0.2572,-0.01274251
0.2574,-0.01553678
0.2576,-0.01709099
0.2578,-0.01845323
0.258,-0.01931932
0.2582,-0.0207369
0.2584,-0.02212964
0.2586,-0.0238855
0.2588,-0.02540027
0.259,-0.02780605
0.2592,-0.02961128
0.2594,-0.02869473
0.2596,-0.02818807
0.2598,-0.02853707
0.26,-0.03005101
0.2602,-0.03120325
0.2604,-0.0314515
0.2606,-0.03255351
0.2608,-0.03240472
0.261,-0.03212824
0.2612,-0.032492
0.2614,-0.0322331
0.2616,-0.03073383
0.2618,-0.02953457
0.262,-0.03023686
0.2622,-0.03222972
0.2624,-0.03150546
0.2626,-0.02941608
0.2628,-0.02835443
0.263,-0.02793518
0.2632,-0.02683188
0.2634,-0.02501895
0.2636,-0.02428938
0.2638,-0.02106719
0.264,-0.01949174
0.2642,-0.01773595
0.2644,-0.01579821
0.2646,-0.01421197
0.2648,-0.01243923
0.265,-0.01017833
0.2652,-0.008178753
0.2654,-0.006216872
0.2656,-0.004821687
0.2658,-0.002050218
0.266,3.481847e-05
0.2662,0.001805727
0.2664,0.003900922
0.2666,0.005364102
0.2668,0.008760427
0.267,0.01061032
0.2672,0.01230547
0.2674,0.01434244
0.2676,0.01625087
0.2678,0.01826626
0.268,0.01992425
0.2682,0.02172408
0.2684,0.02362376
0.2686,0.02522077
0.2688,0.02541865
0.269,0.02776219
0.2692,0.02963093
0.2694,0.03000119
0.2696,0.03072898
0.2698,0.03146206
0.27,0.03232412
0.2702,0.03277865
0.2704,0.03335059
0.2706,0.03341698
0.2708,0.03208238
0.271,0.03459106
0.2712,0.03617313
0.2714,0.03585311
0.2716,0.03628101
0.2718,0.03566564
0.272,0.03443952
0.2722,0.03455466
0.2724,0.03528055
0.2726,0.03470489
0.2728,0.03214477
0.273,0.02999638
0.2732,0.0276584
0.2734,0.02649371
0.2736,0.0257485
0.2738,0.02320797
0.274,0.02092628
0.2742,0.01805279
0.2744,0.0151864
0.2746,0.01363969
0.2748,0.01253941
0.275,0.009684021
0.2752,0.007731304
0.2754,0.007084493
0.2756,0.00520977
0.2758,0.002932783
0.276,0.000457441
0.2762,-0.002780498
0.2764,-0.005254
0.2766,-0.007647704
0.2768,-0.009886429
0.277,-0.009393637
0.2772,-0.010666
0.2774,-0.01233615
0.2776,-0.01596893
0.2778,-0.01910086
0.278,-0.02082009
0.2782,-0.02320754
0.2784,-0.02435876
0.2786,-0.02500147
0.2788,-0.02784363
0.279,-0.03101006
0.2792,-0.03219393
0.2794,-0.03244648
0.2796,-0.03283015
0.2798,-0.03475296
0.28,-0.03570572
0.2802,-0.03691138
0.2804,-0.03743386
0.2806,-0.03764474
0.2808,-0.03646249
0.281,-0.03565729
0.2812,-0.0356692
0.2814,-0.03538255
0.2816,-0.03548475
0.2818,-0.03545665
0.282,-0.03420955
0.2822,-0.03277148
0.2824,-0.03233753
0.2826,-0.03083588
0.2828,-0.02950758
0.283,-0.02768203
0.2832,-0.02688476
0.2834,-0.02504004
0.2836,-0.0231144
0.2838,-0.02140754
0.284,-0.0185653
0.2842,-0.01616275
0.2844,-0.01290932
0.2846,-0.0107246
0.2848,-0.01129828
0.285,-0.01003332
0.2852,-0.007987365
0.2854,-0.006170858
0.2856,-0.003525386
0.2858,-0.0006842192
0.286,0.001913075
0.2862,0.004722307
0.2864,0.006324267
0.2866,0.00757413
0.2868,0.008924132
0.287,0.01047273
0.2872,0.01189269
0.2874,0.01429812
0.2876,0.01685444
0.2878,0.01965758
0.288,0.02099175
0.2882,0.02338341
0.2884,0.02723118
0.2886,0.02962442
0.2888,0.03005394
0.289,0.03129424
0.2892,0.03259243
0.2894,0.03163313
0.2896,0.03188614
0.2898,0.032917
0.29,0.03138961
0.2902,0.03126903
0.2904,0.03122591
0.2906,0.03178763
0.2908,0.03240163
0.291,0.03199288
0.2912,0.03268571
0.2914,0.03351546
0.2916,0.03355418
0.2918,0.03315426
0.292,0.03130161
0.2922,0.0296069
0.2924,0.03040013
0.2926,0.03062337
0.2928,0.0284052
0.293,0.02765392
0.2932,0.02548638
0.2934,0.02368861
0.2936,0.02319694
0.2938,0.0223352
0.294,0.01895422
0.2942,0.01647191
0.2944,0.01482732
0.2946,0.01257198
0.2948,0.01182115
0.295,0.01059553
0.2952,0.008240332
0.2954,0.005480624
0.2956,0.004349357
0.2958,0.002311792
0.296,-0.001032101
0.2962,-0.002542413
0.2964,-0.004625796
0.2966,-0.007194506
0.2968,-0.009457476
0.297,-0.01334111
0.2972,-0.01492643
0.2974,-0.01637808
0.2976,-0.01919896
0.2978,-0.02107247
0.298,-0.02132786
0.2982,-0.02042688
0.2984,-0.02135451
0.2986,-0.02389743
0.2988,-0.02610536
0.299,-0.02742031
0.2992,-0.02783921
0.2994,-0.02821366
0.2996,-0.02928019
0.2998,-0.02995766
0.3,-0.03144277
0.3002,-0.03229679
0.3004,-0.03147802
0.3006,-0.03167323
0.3008,-0.03272668
0.301,-0.03189236
0.3012,-0.03203521
0.3014,-0.03057705
0.3016,-0.02836668
0.3018,-0.02701353
0.302,-0.02708554
0.3022,-0.02705002
0.3024,-0.0266847
0.3026,-0.02637444
0.3028,-0.02524792
0.303,-0.02406108
0.3032,-0.02453457
0.3034,-0.02362925
0.3036,-0.02175658
0.3038,-0.01912756
0.304,-0.01788066
0.3042,-0.01780884
0.3044,-0.01600183
0.3046,-0.01231293
0.3048,-0.01076553
0.305,-0.009802433
0.3052,-0.008186644
0.3054,-0.006354075
0.3056,-0.003594119
0.3058,-0.001381841
0.306,-0.0003644147
0.3062,1.568423e-05
0.3064,0.002461381
0.3066,0.004328169
0.3068,0.006408373
0.307,0.007353586
0.3072,0.009826715
0.3074,0.01272926
0.3076,0.01359583
0.3078,0.01667597
0.308,0.01875502
0.3082,0.02038791
0.3084,0.02197628
0.3086,0.02259273
0.3088,0.02438063
0.309,0.02497951
0.3092,0.02643329
0.3094,0.02768081
0.3096,0.02863993
0.3098,0.02753233
0.31,0.02876741
0.3102,0.03115619
0.3104,0.03149269
0.3106,0.03120834
0.3108,0.02886998
0.311,0.02843289
0.3112,0.02952272
0.3114,0.02979491
0.3116,0.02867729
0.3118,0.02794852
0.312,0.02858334
0.3122,0.0290653
0.3124,0.02843361
0.3126,0.02713848
0.3128,0.02736953
0.313,0.02603904
0.3132,0.02378619
0.3134,0.02178531
0.3136,0.02044575
0.3138,0.01872775
0.314,0.01775737
0.3142,0.01693923
0.3144,0.0154251
0.3146,0.01377296
0.3148,0.01171891
0.315,0.01061846
0.3152,0.009537098
0.3154,0.0082728
0.3156,0.006640656
0.3158,0.003756104
0.316,0.0004028268
0.3162,-0.002610864
0.3164,-0.005609849
0.3166,-0.006966102
0.3168,-0.008038097
0.317,-0.008420615
0.3172,-0.01111001
0.3174,-0.01387938
0.3176,-0.01618266
0.3178,-0.01831035
0.318,-0.01987033
0.3182,-0.0217002
0.3184,-0.02387908
0.3186,-0.02550484
0.3188,-0.0257128
0.319,-0.02734756
0.3192,-0.02743339
0.3194,-0.02799936
0.3196,-0.02791771
0.3198,-0.0277268
0.32,-0.02823411
0.3202,-0.02878665
0.3204,-0.02936397
0.3206,-0.02890871
0.3208,-0.02780906
0.321,-0.02851295
0.3212,-0.02798494
0.3214,-0.02738853
0.3216,-0.02780464
0.3218,-0.02810676
0.322,-0.02884482
0.3222,-0.02892095
0.3224,-0.02769617
0.3226,-0.02610599
0.3228,-0.02512251
0.323,-0.02471066
0.3232,-0.02457751
0.3234,-0.0243879
0.3236,-0.02361382
0.3238,-0.02159914
0.324,-0.01948528
0.3242,-0.01883493
0.3244,-0.01701971
0.3246,-0.01426478
0.3248,-0.01219921
0.325,-0.01020356
0.3252,-0.007370169
0.3254,-0.004610768
0.3256,-0.002751265
0.3258,-7.541466e-06
0.326,0.001529729
0.3262,0.002924121
0.3264,0.005079557
0.3266,0.00628085
0.3268,0.007567194
0.327,0.00857157
0.3272,0.01096764
0.3274,0.01353798
0.3276,0.01691811
0.3278,0.01798741
0.328,0.01953031
0.3282,0.02293479
0.3284,0.02364423
0.3286,0.02540049
0.3288,0.02680787
0.329,0.02821407
0.3292,0.03009961
0.3294,0.03062353
0.3296,0.03052625
0.3298,0.03067734
0.33,0.03171564
0.3302,0.03239936
0.3304,0.0309056
0.3306,0.02993289
0.3308,0.03217328
0.331,0.03186454
0.3312,0.02985051
0.3314,0.02919004
0.3316,0.02903244
0.3318,0.02813244
0.332,0.02806478
0.3322,0.02844227
0.3324,0.02856808
0.3326,0.02651406
0.3328,0.02403069
0.333,0.02223916
0.3332,0.02110186
0.3334,0.02151058
0.3336,0.02110911
0.3338,0.02040409
0.334,0.01776448
0.3342,0.01307441
0.3344,0.01163583
0.3346,0.009379736
0.3348,0.007396659
0.335,0.00644037
0.3352,0.004768859
0.3354,0.003890609
0.3356,0.001217282
0.3358,-0.001948767
0.336,-0.003750099
0.3362,-0.005215692
0.3364,-0.006249375
0.3366,-0.008264668
0.3368,-0.008898358
0.337,-0.008509699
0.3372,-0.01013693
0.3374,-0.01210857
0.3376,-0.01369225
0.3378,-0.0148993
0.338,-0.01586212
0.3382,-0.01720274
0.3384,-0.01873914
0.3386,-0.02119784
0.3388,-0.02344169
0.339,-0.02452632
0.3392,-0.02613321
0.3394,-0.02693049
0.3396,-0.027919
0.3398,-0.02874142
0.34,-0.02960867
0.3402,-0.0295871
0.3404,-0.0287995
0.3406,-0.02972277
0.3408,-0.0294554
0.341,-0.03048668
0.3412,-0.03042416
0.3414,-0.02960223
0.3416,-0.02895475
0.3418,-0.02917451
0.342,-0.02922877
0.3422,-0.03046541
0.3424,-0.03003583
0.3426,-0.02863634
0.3428,-0.02694265
0.343,-0.02587065
0.3432,-0.02663064
0.3434,-0.02512968
0.3436,-0.02461244
0.3438,-0.02297602
0.344,-0.01970376
0.3442,-0.01726714
0.3444,-0.01321197
0.3446,-0.01150455
0.3448,-0.01010627
0.345,-0.008547748
0.3452,-0.007644892
0.3454,-0.007542982
0.3456,-0.005844734
0.3458,-0.003704457
0.346,-0.001571211
0.3462,-7.461685e-05
0.3464,0.001478881
0.3466,0.004088988
0.3468,0.007322784
0.347,0.008964716
0.3472,0.01101753
0.3474,0.01212381
0.3476,0.01356984
0.3478,0.01532797
0.348,0.01703278
0.3482,0.01837098
0.3484,0.01974886
0.3486,0.02124726
0.3488,0.02201613
0.349,0.02271541
0.3492,0.02528098
0.3494,0.02734318
0.3496,0.02685404
0.3498,0.02709641
0.35,0.02925293
0.3502,0.03205942
0.3504,0.03326438
0.3506,0.03163106
0.3508,0.02933079
0.351,0.02976257
0.3512,0.03058187
0.3514,0.03142193
0.3516,0.0314605
0.3518,0.03237925
0.352,0.03246761
0.3522,0.0324834
0.3524,0.03360911
0.3526,0.03200864
0.3528,0.02883065
0.353,0.0261812
0.3532,0.02367673
0.3534,0.02382562
0.3536,0.02157225
0.3538,0.02018961
0.354,0.01782893
0.3542,0.01542956
0.3544,0.01408523
0.3546,0.01182824
0.3548,0.01054845
0.355,0.009559486
0.3552,0.00850455
0.3554,0.006361838
0.3556,0.004338032
0.3558,0.001577522
0.356,-4.128821e-05
0.3562,0.0007575636
0.3564,-0.0004110858
0.3566,-0.003869044
0.3568,-0.003615866
0.357,-0.005207192
0.3572,-0.008413214
0.3574,-0.01055794
0.3576,-0.01199557
0.3578,-0.01438422
0.358,-0.01790961
0.3582,-0.02129771
0.3584,-0.02247636
0.3586,-0.02262325
0.3588,-0.02335219
0.359,-0.02360421
0.3592,-0.02453758
0.3594,-0.02778038
0.3596,-0.02783306
0.3598,-0.02894885
0.36,-0.03006556
0.3602,-0.03033279
0.3604,-0.0331981
0.3606,-0.03351979
0.3608,-0.03402037
0.361,-0.03472229
0.3612,-0.03392369
0.3614,-0.03305353
0.3616,-0.03160443
0.3618,-0.03070921
0.362,-0.02945386
0.3622,-0.03089736
0.3624,-0.03094349
0.3626,-0.02901128
0.3628,-0.0276456
0.363,-0.02529616
0.3632,-0.02335295
0.3634,-0.02076139
0.3636,-0.01913556
0.3638,-0.01903633
0.364,-0.01684929
0.3642,-0.01386267
0.3644,-0.01131679
0.3646,-0.009642303
0.3648,-0.007615098
0.365,-0.005539951
0.3652,-0.002940123
0.3654,-0.002721623
0.3656,-0.002555021
0.3658,-0.0006789588
0.366,0.002463243
0.3662,0.005085222
0.3664,0.005240514
0.3666,0.00650838
0.3668,0.008844308
0.367,0.0130783
0.3672,0.01478923
0.3674,0.0170505
0.3676,0.01909642
0.3678,0.02167406
0.368,0.02252705
0.3682,0.02212469
0.3684,0.02344136
0.3686,0.02531319
0.3688,0.02708768
0.369,0.02973711
0.3692,0.03064922
0.3694,0.03092399
0.3696,0.03048582
0.3698,0.0314894
0.37,0.03109904
0.3702,0.0295337
0.3704,0.02969255
0.3706,0.02950894
0.3708,0.02889822
0.371,0.02904288
0.3712,0.02692658
0.3714,0.02725526
0.3716,0.02741612
0.3718,0.02664999
0.372,0.02835284
0.3722,0.0295596
0.3724,0.02700266
0.3726,0.02548191
0.3728,0.02536444
0.373,0.02423651
0.3732,0.02230632
0.3734,0.01975022
0.3736,0.0175242
0.3738,0.01479432
0.374,0.01070269
0.3742,0.008833929
0.3744,0.006909629
0.3746,0.006801782
0.3748,0.006412442
0.375,0.00650481
0.3752,0.005405346
0.3754,0.003305882
0.3756,0.002597198
0.3758,0.0006148859
0.376,-0.001824644
0.3762,-0.004114231
0.3764,-0.006121931
0.3766,-0.008354478
0.3768,-0.01092285
0.377,-0.0116963
0.3772,-0.01206071
0.3774,-0.01339329
0.3776,-0.01567311
0.3778,-0.01928818
0.378,-0.02211617
0.3782,-0.02223087
0.3784,-0.02264404
0.3786,-0.02310793
0.3788,-0.02336794
0.379,-0.02564624
0.3792,-0.02680955
0.3794,-0.02651206
0.3796,-0.02781926
0.3798,-0.02747259
0.38,-0.02738278
0.3802,-0.02761982
0.3804,-0.0278919
0.3806,-0.02883427
0.3808,-0.02918961
0.381,-0.02961102
0.3812,-0.02967141
0.3814,-0.02943507
0.3816,-0.02896642
0.3818,-0.02896551
0.382,-0.02835314
0.3822,-0.02769903
0.3824,-0.02588425
0.3826,-0.02404515
0.3828,-0.02367965
0.383,-0.02232617
0.3832,-0.02034778
0.3834,-0.01910093
0.3836,-0.01822219
0.3838,-0.01604986
0.384,-0.01365477
0.3842,-0.01253053
0.3844,-0.01064248
0.3846,-0.009346958
0.3848,-0.008037305
0.385,-0.006401741
0.3852,-0.005108824
0.3854,-0.00415379
0.3856,-0.001609225
0.3858,7.771784e-06
0.386,0.001751939
0.3862,0.004143924
0.3864,0.005862744
0.3866,0.006755706
0.3868,0.008444791
0.387,0.01017363
0.3872,0.01263416
0.3874,0.01448235
0.3876,0.01589386
0.3878,0.01778029
0.388,0.0180071
0.3882,0.01927756
0.3884,0.01928299
0.3886,0.02067366
0.3888,0.02186987
0.389,0.02202678
0.3892,0.02198066
0.3894,0.02286975
0.3896,0.02501425
0.3898,0.02529226
0.39,0.0260367
0.3902,0.02708608
0.3904,0.02984159
0.3906,0.0290952
0.3908,0.02853906
0.391,0.02862156
0.3912,0.02774627
0.3914,0.02688014
0.3916,0.02748926
0.3918,0.02873411
0.392,0.02765882
0.3922,0.02675247
0.3924,0.02540585
0.3926,0.02461967
0.3928,0.02408992
0.393,0.02197912
0.3932,0.02081726
0.3934,0.02042567
0.3936,0.01910209
0.3938,0.01682891
0.394,0.01407601
0.3942,0.01169393
0.3944,0.009177554
0.3946,0.009592678
0.3948,0.008670062
0.395,0.006904967
0.3952,0.00443193
0.3954,0.003185054
0.3956,0.002704933
0.3958,0.0003631501
0.396,-0.001692459
0.3962,-0.001703603
0.3964,-0.002618462
0.3966,-0.006198094
0.3968,-0.008822054
0.397,-0.01073471
0.3972,-0.01284841
0.3974,-0.01364172
0.3976,-0.01541452
0.3978,-0.01725048
0.398,-0.01798627
0.3982,-0.0193953
0.3984,-0.02060386
0.3986,-0.02060866
0.3988,-0.02241728
0.399,-0.0246869
0.3992,-0.02454507
0.3994,-0.02428827
0.3996,-0.02431229
0.3998,-0.02457582
0.4,-0.02452212
0.4002,-0.02501363
0.4004,-0.02640587
0.4006,-0.02658525
0.4008,-0.02665695
0.401,-0.02704237
0.4012,-0.02735145
0.4014,-0.02715024
0.4016,-0.02619467
0.4018,-0.0256001
0.402,-0.02520023
0.4022,-0.02600134
0.4024,-0.02760109
0.4026,-0.02680035
0.4028,-0.02587204
0.403,-0.0242405
0.4032,-0.02478022
0.4034,-0.02345234
0.4036,-0.02048311
0.4038,-0.01694194
0.404,-0.01464857
0.4042,-0.01334001
0.4044,-0.01095945
0.4046,-0.009718063
0.4048,-0.007711533
0.405,-0.006222487
0.4052,-0.005769579
0.4054,-0.005148401
0.4056,-0.00488593
0.4058,-0.003075353
0.406,-0.0008036582
0.4062,0.0008647459
0.4064,0.003363973
0.4066,0.005595529
0.4068,0.00681056
0.407,0.0088026
0.4072,0.01028303
0.4074,0.01235658
0.4076,0.01462233
0.4078,0.01617857
0.408,0.01695746
0.4082,0.01787513
0.4084,0.01964087
0.4086,0.02122249
0.4088,0.02242562
0.409,0.02442784
0.4092,0.02549117
0.4094,0.02629892
0.4096,0.02820651
0.4098,0.02860419
0.41,0.02949651
0.4102,0.03029745
0.4104,0.03153808
0.4106,0.03181976
0.4108,0.03154217
0.411,0.0309469
0.4112,0.03035949
0.4114,0.02955901
0.4116,0.02928774
0.4118,0.02944263
0.412,0.02997733
0.4122,0.028173
0.4124,0.02632949
0.4126,0.02444897
0.4128,0.02256862
0.413,0.02254249
0.4132,0.02168465
0.4134,0.01942944
0.4136,0.01846793
0.4138,0.01756411
0.414,0.01479685
0.4142,0.0125672
0.4144,0.01168711
0.4146,0.01140047
0.4148,0.009290008
0.415,0.005731207
0.4152,0.002979964
0.4154,0.001836026
0.4156,0.00323865
0.4158,0.001813523
0.416,2.939136e-05
0.4162,-0.002254932
0.4164,-0.005717467
0.4166,-0.007003655
0.4168,-0.008255533
0.417,-0.009800575
0.4172,-0.0132818
0.4174,-0.01557535
0.4176,-0.01679538
0.4178,-0.01817291
0.418,-0.01830374
0.4182,-0.01970041
0.4184,-0.02129208
0.4186,-0.02235048
0.4188,-0.02442702
0.419,-0.02462834
0.4192,-0.02492398
0.4194,-0.02590304
0.4196,-0.02748284
0.4198,-0.02803566
0.42,-0.02599106
0.4202,-0.02480431
0.4204,-0.02632163
0.4206,-0.02749806
0.4208,-0.02831862
0.421,-0.02847666
0.4212,-0.02872465
0.4214,-0.02889991
0.4216,-0.02783085
0.4218,-0.02644359
0.422,-0.02687711
0.4222,-0.02649018
0.4224,-0.02652263
0.4226,-0.02665997
0.4228,-0.02508311
0.423,-0.02370576
0.4232,-0.02242533
0.4234,-0.02113881
0.4236,-0.01868739
0.4238,-0.01736002
0.424,-0.01503387
0.4242,-0.01317206
0.4244,-0.01221182
0.4246,-0.01052352
0.4248,-0.008454042
0.425,-0.007563174
0.4252,-0.006310357
0.4254,-0.006435388
0.4256,-0.006385989
0.4258,-0.004986368
0.426,-0.003264745
0.4262,-0.0006377099
0.4264,0.002207386
0.4266,0.00502227
0.4268,0.005668881
0.427,0.008185813
0.4272,0.01160718
0.4274,0.01378672
0.4276,0.01587937
0.4278,0.0175935
0.428,0.01924253
0.4282,0.02055232
0.4284,0.02217184
0.4286,0.02311017
0.4288,0.02429068
0.429,0.02582859
0.4292,0.02727776
0.4294,0.02762217
0.4296,0.02864309
0.4298,0.02907415
0.43,0.02851091
0.4302,0.02759654
0.4304,0.02829032
0.4306,0.0283992
0.4308,0.0264171
0.431,0.02432464
0.4312,0.0246434
0.4314,0.02509528
0.4316,0.02444534
0.4318,0.02420411
0.432,0.02418175
0.4322,0.02562817
0.4324,0.02509095
0.4326,0.02405484
0.4328,0.02444026
0.433,0.02425614
0.4332,0.02408225
0.4334,0.02370174
0.4336,0.02230291
0.4338,0.01997416
0.434,0.01755967
0.4342,0.01583453
0.4344,0.01254134
0.4346,0.01024842
0.4348,0.009703703
0.435,0.007798609
0.4352,0.006265281
0.4354,0.004195814
0.4356,0.004905076
0.4358,0.005621959
0.436,0.002447654
0.4362,0.0008537467
0.4364,-0.00114732
0.4366,-0.004917693
0.4368,-0.007964687
0.437,-0.01075636
0.4372,-0.01277607
0.4374,-0.01310764
0.4376,-0.01433031
0.4378,-0.01601393
0.438,-0.01894545
0.4382,-0.02071562
0.4384,-0.0203484
0.4386,-0.02176351
0.4388,-0.02355745
0.439,-0.02466251
0.4392,-0.02304541
0.4394,-0.02402665
0.4396,-0.0244308
0.4398,-0.02347622
0.44,-0.02397795
0.4402,-0.02507525
0.4404,-0.02554831
0.4406,-0.02538256
0.4408,-0.02544834
0.441,-0.02684307
0.4412,-0.02694144
0.4414,-0.0261723
0.4416,-0.02661146
0.4418,-0.02686975
0.442,-0.02666909
0.4422,-0.02648341
0.4424,-0.02441395
0.4426,-0.02258137
0.4428,-0.02183447
0.443,-0.0212645
0.4432,-0.02065809
0.4434,-0.02215692
0.4436,-0.02310324
0.4438,-0.0225119
0.444,-0.0221157
0.4442,-0.0206107
0.4444,-0.01847651
0.4446,-0.0168052
0.4448,-0.01442224
0.445,-0.01017383
0.4452,-0.007258031
0.4454,-0.005020616
0.4456,-0.002548117
0.4458,-0.0009119567
0.446,0.0004229638
0.4462,0.001548606
0.4464,0.002264038
0.4466,0.004558824
0.4468,0.006433957
0.447,0.009146495
0.4472,0.01086802
0.4474,0.01277584
0.4476,0.01516894
0.4478,0.01808019
0.448,0.02018776
0.4482,0.01984868
0.4484,0.02093329
0.4486,0.02249909
0.4488,0.02184795
0.449,0.022787
0.4492,0.02373664
0.4494,0.02242261
0.4496,0.02251576
0.4498,0.02504392
0.45,0.02588957
0.4502,0.0271018
0.4504,0.02775896
0.4506,0.02653292
0.4508,0.0262925
0.451,0.02654137
0.4512,0.02650006
0.4514,0.0267393
0.4516,0.02555053
0.4518,0.02490323
0.452,0.02398439
0.4522,0.02407563
0.4524,0.02540362
0.4526,0.02550942
0.4528,0.02467011
0.453,0.02535166
0.4532,0.02406277
0.4534,0.02218919
0.4536,0.0202774
0.4538,0.0184758
0.454,0.01605673
0.4542,0.0148594
0.4544,0.01322974
0.4546,0.01288895
0.4548,0.01153257
0.455,0.01040553
0.4552,0.008785148
0.4554,0.005885213
0.4556,0.004010208
0.4558,0.00333978
0.456,0.001523008
0.4562,-0.0006735798
0.4564,-0.00511459
0.4566,-0.006834595
0.4568,-0.007785983
0.457,-0.007947586
0.4572,-0.009657936
0.4574,-0.01293777
0.4576,-0.01571558
0.4578,-0.01728461
0.458,-0.01903552
0.4582,-0.02013191
0.4584,-0.02050237
0.4586,-0.02143488
0.4588,-0.02091792
0.459,-0.02143873
0.4592,-0.02323611
0.4594,-0.02398193
0.4596,-0.02534472
0.4598,-0.02738825
0.46,-0.02822329
0.4602,-0.02836255
0.4604,-0.02881575
0.4606,-0.02897625
0.4608,-0.02915762
0.461,-0.02974348
0.4612,-0.02859832
0.4614,-0.02759894
0.4616,-0.02663043
0.4618,-0.02592743
0.462,-0.02501373
0.4622,-0.0239674
0.4624,-0.02260122
0.4626,-0.02123263
0.4628,-0.02244055
0.463,-0.02439268
0.4632,-0.02373181
0.4634,-0.02231233
0.4636,-0.01992658
0.4638,-0.01776079
0.464,-0.01662202
0.4642,-0.01480804
0.4644,-0.01342212
0.4646,-0.01029086
0.4648,-0.007741199
0.465,-0.006361259
0.4652,-0.005291394
0.4654,-0.003245107
0.4656,-0.00316748
0.4658,-0.002294124
0.466,-0.001129312
0.4662,-0.0004451736
0.4664,0.002012004
0.4666,0.004287323
0.4668,0.009070368
0.467,0.009926241
0.4672,0.01068707
0.4674,0.01338937
0.4676,0.01576644
0.4678,0.01840018
0.468,0.01900683
0.4682,0.01890759
0.4684,0.0198128
0.4686,0.02039395
0.4688,0.02072923
0.469,0.02247039
0.4692,0.02288397
0.4694,0.02307293
0.4696,0.02348117
0.4698,0.0248692
0.47,0.02655924
0.4702,0.02782946
0.4704,0.02729126
0.4706,0.02699242
0.4708,0.02615362
0.471,0.02653776
0.4712,0.02770249
0.4714,0.02774926
0.4716,0.02769506
0.4718,0.02768636
0.472,0.02768381
0.4722,0.02660205
0.4724,0.02535668
0.4726,0.02290587
0.4728,0.02085223
0.473,0.02023576
0.4732,0.01871991
0.4734,0.01889536
0.4736,0.01786326
0.4738,0.01524528
0.474,0.01417706
0.4742,0.01378996
0.4744,0.01317685
0.4746,0.01071532
0.4748,0.008978276
0.475,0.00642082
0.4752,0.004008975
0.4754,0.002762144
0.4756,0.001891494
0.4758,-8.113274e-05
0.476,0.0003558782
0.4762,-0.001385934
0.4764,-0.003551206
0.4766,-0.004398765
0.4768,-0.006614697
0.477,-0.00998711
0.4772,-0.01199508
0.4774,-0.01260305
0.4776,-0.01343825
0.4778,-0.01520883
0.478,-0.01777584
0.4782,-0.01922992
0.4784,-0.01957509
0.4786,-0.02146032
0.4788,-0.02215711
0.479,-0.02379069
0.4792,-0.02515071
0.4794,-0.0246107
0.4796,-0.02586999
0.4798,-0.02696253
0.48,-0.02659125
0.4802,-0.0268296
0.4804,-0.0268678
0.4806,-0.02687586
0.4808,-0.02609494
0.481,-0.02526152
0.4812,-0.02771527
0.4814,-0.02667329
0.4816,-0.02515101
0.4818,-0.02500706
0.482,-0.02546081
0.4822,-0.02528042
0.4824,-0.02443688
0.4826,-0.02304838
0.4828,-0.02152333
0.483,-0.01917553
0.4832,-0.01794225
0.4834,-0.01615649
0.4836,-0.01509236
0.4838,-0.0141406
0.484,-0.01166127
0.4842,-0.009444005
0.4844,-0.008138983
0.4846,-0.007195046
0.4848,-0.004887003
0.485,-0.003524535
0.4852,-0.003351719
0.4854,-0.003537296
0.4856,-0.001297985
0.4858,0.00128734
0.486,0.002064507
0.4862,0.004176769
0.4864,0.004873998
0.4866,0.007040243
0.4868,0.008833165
0.487,0.01010637
0.4872,0.01301608
0.4874,0.01489533
0.4876,0.0162963
0.4878,0.01691285
0.488,0.01718989
0.4882,0.0179172
0.4884,0.0183846
0.4886,0.01962373
0.4888,0.02034609
0.489,0.01920159
