Source File Name:	Scan
Signal:	Time - Ref2 Voltage - Samples

Time	Time Signal
[ s ]	[ V ]
0.0174	-0.004234883
0.0176	-0.007464644
0.0178	-0.007471465
0.018	-0.008454983
0.0182	-0.009991338
0.0184	-0.009284355
0.0186	-0.008498288
0.0188	-0.00718166
0.019	-0.006965883
0.0192	-0.007702173
0.0194	-0.009538901
0.0196	-0.01068708
0.0198	-0.01060646
0.02	-0.01159982
0.0202	-0.01341869
0.0204	-0.01400537
0.0206	-0.01214206
0.0208	-0.01100621
0.021	-0.01170682
0.0212	-0.01237565
0.0214	-0.01189632
0.0216	-0.0115546
0.0218	-0.01164499
0.022	-0.01176576
0.0222	-0.01191471
0.0224	-0.01181207
0.0226	-0.01136384
0.0228	-0.01069972
0.023	-0.01141277
0.0232	-0.01135607
0.0234	-0.01129704
0.0236	-0.01057016
0.0238	-0.008524833
0.024	-0.00801763
0.0242	-0.007309857
0.0244	-0.006822325
0.0246	-0.005181571
0.0248	-0.004361523
0.025	-0.00412696
0.0252	-0.004228787
0.0254	-0.003842957
0.0256	-0.002173185
0.0258	-0.001201584
0.026	0.001499533
0.0262	0.003769843
0.0264	0.003942668
0.0266	0.004480586
0.0268	0.006554145
0.027	0.007307926
0.0272	0.006938428
0.0274	0.00833394
0.0276	0.00824006
0.0278	0.008495642
0.028	0.008930367
0.0282	0.009909304
0.0284	0.01045673
0.0286	0.01034508
0.0288	0.01153324
0.029	0.01219872
0.0292	0.01303542
0.0294	0.0147104
0.0296	0.01477521
0.0298	0.01404042
0.03	0.01394339
0.0302	0.012279
0.0304	0.01127506
0.0306	0.01085524
0.0308	0.01076989
0.031	0.0105536
0.0312	0.01098431
0.0314	0.01269708
0.0316	0.01349635
0.0318	0.01442219
0.032	0.01432421
0.0322	0.01458849
0.0324	0.01406784
0.0326	0.01319614
0.0328	0.01215394
0.033	0.01073732
0.0332	0.01040168
0.0334	0.01040545
0.0336	0.009408186
0.0338	0.009177845
0.034	0.007893622
0.0342	0.006971532
0.0344	0.007859612
0.0346	0.006287468
0.0348	0.005868621
0.035	0.005501672
0.0352	0.002636294
0.0354	0.001504187
0.0356	0.0008099485
0.0358	-0.0007503069
0.036	-0.002920848
0.0362	-0.001528864
0.0364	-0.00209989
0.0366	-0.004820728
0.0368	-0.006211465
0.037	-0.006298529
0.0372	-0.007833601
0.0374	-0.008501765
0.0376	-0.009883489
0.0378	-0.0109922
0.038	-0.01143071
0.0382	-0.01213846
0.0384	-0.01235961
0.0386	-0.0121645
0.0388	-0.01246927
0.039	-0.013196
0.0392	-0.01191976
0.0394	-0.01266469
0.0396	-0.01283218
0.0398	-0.0128848
0.04	-0.01258165
0.0402	-0.01276013
0.0404	-0.01300222
0.0406	-0.01202602
0.0408	-0.01191065
0.041	-0.01252689
0.0412	-0.01219309
0.0414	-0.0121829
0.0416	-0.01103474
0.0418	-0.01032406
0.042	-0.01017234
0.0422	-0.01176266
0.0424	-0.01184397
0.0426	-0.01164352
0.0428	-0.01022653
0.043	-0.006960914
0.0432	-0.006012314
0.0434	-0.006326689
0.0436	-0.006764798
0.0438	-0.00738539
0.044	-0.005772912
0.0442	-0.003782382
0.0444	-0.003249914
0.0446	-0.002510586
0.0448	-0.001833365
0.045	-0.002034091
0.0452	-0.0004164381
0.0454	0.001146148
0.0456	0.001976228
0.0458	0.001857892
0.046	0.003188346
0.0462	0.003826008
0.0464	0.005584905
0.0466	0.007022184
0.0468	0.006533775
0.047	0.005437768
0.0472	0.005246729
0.0474	0.006460911
0.0476	0.007478954
0.0478	0.008316028
0.048	0.009495598
0.0482	0.009300315
0.0484	0.009311463
0.0486	0.01028707
0.0488	0.01060924
0.049	0.01092396
0.0492	0.01197009
0.0494	0.0127631
0.0496	0.01314927
0.0498	0.01285709
0.05	0.01326797
0.0502	0.01335677
0.0504	0.01315
0.0506	0.01315387
0.0508	0.01326431
0.051	0.01269958
0.0512	0.01301979
0.0514	0.01237181
0.0516	0.01373853
0.0518	0.01278395
0.052	0.01244453
0.0522	0.01322291
0.0524	0.01286136
0.0526	0.01204287
0.0528	0.00977139
0.053	0.007629637
0.0532	0.004813849
0.0534	0.003537366
0.0536	0.002751577
0.0538	0.002421505
0.054	0.001637385
0.0542	0.001576565
0.0544	0.001789619
0.0546	0.0005005717
0.0548	-0.001080715
